rep_id,calls,proxy_resolution_rate,true_resolution_rate,proxy_true_gap_rate,repeat_30d_rate,repeat_31_60d_rate,escalation_rate,credit_risk_avg,detection_density_avg,rep_drift_avg,outcome_risk_avg,trust_score_avg,gaming_propensity_avg,burnout_avg,aware_gaming_rate,scripted_phrase_rate,resolution_gap,rep_dar
REP00228,532,0.8195488721804511,0.4755639097744361,0.41353383458646614,0.17293233082706766,0.35150375939849626,0.12406015037593984,0.21349352850926684,0.06954887218045112,0.15406928571428571,0.29295112781954885,75.8306015037594,0.0,0.44891785714285715,0.14285714285714285,0.21804511278195488,0.344,0.364679
REP00165,520,0.8634615384615385,0.5038461538461538,0.39807692307692305,0.17884615384615385,0.33653846153846156,0.15384615384615385,0.21405355043145272,0.07554945054945054,0.17302,0.29144230769230767,75.83192307692308,0.0,0.5059653846153847,0.1596153846153846,0.2326923076923077,0.3596,0.349666
REP00002,550,0.8381818181818181,0.4818181818181818,0.4018181818181818,0.18727272727272729,0.3,0.14181818181818182,0.20543655478440156,0.07558441558441559,0.1771472727272727,0.2920909090909091,75.83510909090909,0.0,0.4807363636363636,0.18,0.21818181818181817,0.3564,0.305857
REP00205,512,0.845703125,0.48828125,0.404296875,0.19140625,0.369140625,0.142578125,0.18065632750890614,0.07366071428571429,0.194281640625,0.301953125,75.853046875,0.0,0.553927734375,0.185546875,0.2265625,0.3574,0.371824
REP00008,540,0.8518518518518519,0.5,0.40925925925925927,0.1648148148148148,0.3074074074074074,0.12037037037037036,0.20014820591163665,0.073015873015873,0.1944977777777778,0.27564814814814814,75.87475925925926,0.0,0.5766555555555556,0.17592592592592593,0.23148148148148148,0.3519,0.317391
REP00176,557,0.8384201077199281,0.4883303411131059,0.39497307001795334,0.20287253141831238,0.28545780969479356,0.12926391382405744,0.20736983383295324,0.06976147730187227,0.19289594254937165,0.2894973070017953,75.89978456014363,0.0,0.5403324955116697,0.18850987432675045,0.20287253141831238,0.3501,0.284797
REP00003,533,0.8574108818011257,0.50093808630394,0.40337711069418386,0.16135084427767354,0.28330206378986866,0.10694183864915573,0.22352314963547468,0.07424283034039131,0.17874863039399624,0.2673545966228893,75.93191369606004,0.0,0.5095968105065666,0.17073170731707318,0.21388367729831145,0.3565,0.280088
REP00117,539,0.8181818181818182,0.46567717996289426,0.4155844155844156,0.17439703153988867,0.300556586270872,0.1261595547309833,0.1937746760543654,0.07209117413199045,0.1702988497217069,0.28923933209647495,75.95397031539889,0.0,0.521716883116883,0.14656771799628943,0.23376623376623376,0.3525,0.301587
REP00035,535,0.8523364485981308,0.497196261682243,0.4130841121495327,0.14205607476635515,0.29158878504672897,0.14205607476635515,0.20790260094227617,0.07476635514018691,0.1711343925233645,0.27271028037383177,75.99816822429906,0.0,0.4224943925233645,0.1925233644859813,0.2130841121495327,0.3551,0.289474
REP00090,542,0.8431734317343174,0.492619926199262,0.3948339483394834,0.15313653136531366,0.3173431734317343,0.16789667896678967,0.18618852192532442,0.07643647865050078,0.20796874538745388,0.287730627306273,76.00249077490774,0.0,0.6620761992619926,0.16789667896678967,0.24354243542435425,0.3506,0.317287
REP00047,529,0.8544423440453687,0.48015122873345933,0.41776937618147447,0.17391304347826086,0.31001890359168244,0.12098298676748583,0.21770394492951595,0.07048339184445045,0.13691769376181476,0.2848771266540642,76.04066162570889,0.0,0.30604404536862,0.16824196597353497,0.21928166351606806,0.3743,0.29646
REP00230,528,0.8465909090909091,0.5,0.4015151515151515,0.1571969696969697,0.32007575757575757,0.13636363636363635,0.21609033902976518,0.07061688311688312,0.17193655303030303,0.2792613636363636,76.06348484848485,0.0,0.5059895833333333,0.1571969696969697,0.20643939393939395,0.3466,0.326622
REP00101,539,0.8348794063079777,0.5009276437847866,0.39517625231910947,0.18552875695732837,0.30612244897959184,0.16512059369202226,0.17737862702936774,0.07129605088788761,0.212380853432282,0.29257884972170684,76.10990723562152,0.0,0.7363012987012987,0.14471243042671614,0.24675324675324675,0.334,0.311111
REP00217,574,0.8310104529616724,0.47038327526132406,0.41289198606271776,0.16376306620209058,0.32578397212543553,0.12369337979094076,0.20151402702243987,0.07665505226480836,0.14790477351916376,0.28780487804878047,76.13956445993031,0.0,0.35145766550522645,0.17247386759581881,0.23693379790940766,0.3606,0.322851
REP00056,518,0.833976833976834,0.4922779922779923,0.38996138996138996,0.19884169884169883,0.29343629343629346,0.13127413127413126,0.1889646872725005,0.07418643132928847,0.19962752895752897,0.2888030888030888,76.21752895752896,0.0,0.6289291505791506,0.1640926640926641,0.2277992277992278,0.3417,0.305556
REP00083,492,0.8313008130081301,0.49796747967479676,0.3821138211382114,0.17073170731707318,0.3150406504065041,0.14227642276422764,0.20719799845143425,0.07288037166085946,0.19564272357723578,0.2846544715447154,76.21766260162602,0.0,0.5986404471544716,0.16869918699186992,0.20934959349593496,0.3333,0.317848
REP00134,556,0.8561151079136691,0.5179856115107914,0.37589928057553956,0.16007194244604317,0.3381294964028777,0.1366906474820144,0.20713977183882998,0.07451181911613565,0.21320719424460433,0.27751798561151075,76.22124100719425,0.0,0.6249388489208634,0.1960431654676259,0.22482014388489208,0.3381,0.342437
REP00241,524,0.833969465648855,0.49236641221374045,0.4122137404580153,0.1717557251908397,0.34923664122137404,0.1316793893129771,0.18746006402610166,0.06870229007633588,0.170713893129771,0.28912213740458015,76.22835877862596,0.0,0.5100580152671755,0.15267175572519084,0.22519083969465647,0.3416,0.356979
REP00147,571,0.830122591943958,0.500875656742557,0.4010507880910683,0.15761821366024517,0.31523642732049034,0.1330998248686515,0.20429767953451242,0.0720540405303978,0.17710725043782838,0.2775831873905429,76.23830122591944,0.0,0.48360980735551656,0.1786339754816112,0.22066549912434325,0.3292,0.318565
REP00065,571,0.8283712784588442,0.4851138353765324,0.4010507880910683,0.15761821366024517,0.29422066549912435,0.1295971978984238,0.22973389686714535,0.06104578433825369,0.15586353765323993,0.27828371278458847,76.25448336252188,0.0,0.47984308231173384,0.1330998248686515,0.19089316987740806,0.3433,0.298097
REP00058,564,0.8546099290780141,0.49113475177304966,0.40425531914893614,0.16312056737588654,0.2641843971631206,0.12943262411347517,0.19352981977832504,0.07446808510638298,0.18673656028368796,0.2735815602836879,76.26097517730497,0.0,0.5347466312056738,0.1773049645390071,0.225177304964539,0.3635,0.280083
REP00245,518,0.803088803088803,0.4768339768339768,0.38996138996138996,0.1640926640926641,0.30694980694980695,0.13320463320463322,0.22151961959139665,0.07004964147821291,0.16177884169884169,0.28552123552123554,76.2823166023166,0.0,0.4092803088803089,0.1776061776061776,0.1969111969111969,0.3263,0.317308
REP00204,534,0.8614232209737828,0.4812734082397004,0.41947565543071164,0.16292134831460675,0.3146067415730337,0.11423220973782772,0.1826648047397772,0.07597645799892991,0.1618159550561798,0.2802434456928839,76.30805243445693,0.0,0.40037191011235956,0.18164794007490637,0.24906367041198502,0.3801,0.313043
REP00161,513,0.8576998050682261,0.49707602339181284,0.4191033138401559,0.15204678362573099,0.3060428849902534,0.1286549707602339,0.18885737640320407,0.0732386521860206,0.1641352046783626,0.2745614035087719,76.32729044834308,0.0,0.4040093567251462,0.18518518518518517,0.23391812865497075,0.3606,0.311364
REP00130,524,0.8358778625954199,0.49809160305343514,0.3893129770992366,0.16221374045801526,0.30725190839694655,0.14885496183206107,0.19792190901142434,0.0727917121046892,0.191547786259542,0.2825381679389313,76.32895038167939,0.0,0.5712885496183205,0.1717557251908397,0.22328244274809161,0.3378,0.305936
REP00001,520,0.8730769230769231,0.5153846153846153,0.40576923076923077,0.13846153846153847,0.34615384615384615,0.15,0.19715090714728076,0.07417582417582418,0.17103596153846154,0.2763461538461538,76.33686538461538,0.0,0.4527759615384616,0.17884615384615385,0.22692307692307692,0.3577,0.34141
REP00109,542,0.8394833948339483,0.5129151291512916,0.3948339483394834,0.15498154981549817,0.3081180811808118,0.15682656826568267,0.21578211617804607,0.06536636794939377,0.17359719557195571,0.2780442804428044,76.34132841328413,0.0,0.5234287822878229,0.15313653136531366,0.1974169741697417,0.3266,0.327473
REP00163,491,0.8370672097759674,0.5091649694501018,0.3971486761710794,0.164969450101833,0.31771894093686354,0.13441955193482688,0.20398870971029692,0.07739307535641547,0.16894566191446028,0.2780040733197556,76.34947046843176,0.0,0.427722199592668,0.18533604887983707,0.23217922606924643,0.3279,0.309002
REP00166,572,0.8496503496503497,0.5087412587412588,0.38636363636363635,0.16258741258741258,0.3094405594405594,0.14160839160839161,0.2192114525321626,0.07067932067932067,0.173521013986014,0.27797202797202797,76.38117132867133,0.0,0.486049125874126,0.16958041958041958,0.2062937062937063,0.3409,0.312757
REP00110,567,0.8483245149911817,0.5026455026455027,0.4021164021164021,0.1728395061728395,0.32098765432098764,0.15343915343915343,0.20893113900907798,0.06500377928949357,0.15523012345679013,0.2875661375661375,76.38873015873017,0.0,0.45075379188712517,0.14462081128747795,0.19223985890652556,0.3457,0.322245
REP00069,538,0.8271375464684015,0.4962825278810409,0.3847583643122677,0.1821561338289963,0.30855018587360594,0.13011152416356878,0.22347114417615893,0.07275624004248539,0.1562011152416357,0.2845724907063197,76.42197026022305,0.0,0.4046115241635687,0.16728624535315986,0.21561338289962825,0.3309,0.319101
REP00022,532,0.8665413533834586,0.5150375939849624,0.39849624060150374,0.14849624060150377,0.32142857142857145,0.13533834586466165,0.19991143464208358,0.06847475832438238,0.18546203007518797,0.27208646616541354,76.4459962406015,0.0,0.5805056390977443,0.15413533834586465,0.22180451127819548,0.3515,0.314534
REP00036,526,0.844106463878327,0.5019011406844106,0.4011406844106464,0.17680608365019013,0.3231939163498099,0.12737642585551331,0.20087019625481398,0.07767517653449212,0.1498978326996198,0.28279467680608367,76.49642585551331,0.0,0.35167547528517107,0.17680608365019013,0.24334600760456274,0.3422,0.337838
REP00213,527,0.8481973434535104,0.47438330170777987,0.4269449715370019,0.1252371916508539,0.2922201138519924,0.127134724857685,0.1812259684485875,0.07725670913526701,0.14947567362428843,0.2708728652751423,76.49700189753321,0.0,0.3588584440227704,0.17267552182163187,0.25806451612903225,0.3738,0.295302
REP00200,549,0.8670309653916212,0.5027322404371585,0.4098360655737705,0.15300546448087432,0.29690346083788705,0.11657559198542805,0.188696458516572,0.08248763986468904,0.16320134790528235,0.2687613843351548,76.50732240437158,0.0,0.4102690346083788,0.18032786885245902,0.26229508196721313,0.3643,0.294118
REP00214,476,0.842436974789916,0.47689075630252103,0.41386554621848737,0.16176470588235295,0.31092436974789917,0.1407563025210084,0.17731085385798429,0.07082833133253301,0.1614740336134454,0.28728991596638653,76.5226050420168,0.0,0.45758025210084036,0.15546218487394958,0.226890756302521,0.3655,0.301746
REP00184,498,0.8433734939759037,0.4939759036144578,0.40763052208835343,0.142570281124498,0.3293172690763052,0.1144578313253012,0.1927614620626051,0.07228915662650602,0.16772084337349397,0.27259036144578314,76.5404016064257,0.0,0.4545680722891567,0.1706827309236948,0.23694779116465864,0.3494,0.342857
REP00073,569,0.8717047451669596,0.507908611599297,0.3989455184534271,0.18101933216168717,0.27943760984182775,0.11775043936731107,0.209132539720075,0.06628169721315591,0.16737289982425307,0.273286467486819,76.5419683655536,0.0,0.4770226713532513,0.15992970123022848,0.19859402460456943,0.3638,0.288306
REP00225,564,0.8457446808510638,0.48226950354609927,0.41134751773049644,0.15780141843971632,0.28900709219858156,0.12588652482269502,0.21002327982728206,0.06813576494427558,0.13684843971631205,0.2774822695035461,76.55065602836879,0.0,0.3251996453900709,0.1595744680851064,0.2074468085106383,0.3635,0.280922
REP00054,517,0.8220502901353965,0.4661508704061896,0.40618955512572535,0.16827852998065765,0.29593810444874274,0.13539651837524178,0.19174673244893142,0.06963249516441006,0.15244092843326887,0.2888781431334623,76.55344294003868,0.0,0.4314502901353965,0.1470019342359768,0.2263056092843327,0.3559,0.28
REP00156,564,0.8333333333333334,0.48226950354609927,0.3971631205673759,0.16134751773049646,0.30141843971631205,0.12943262411347517,0.21233670883846031,0.06914893617021277,0.15039510638297873,0.28129432624113476,76.55929078014185,0.0,0.3650074468085106,0.17198581560283688,0.2127659574468085,0.3511,0.304255
REP00172,582,0.8230240549828178,0.5085910652920962,0.37628865979381443,0.16494845360824742,0.3230240549828179,0.12714776632302405,0.22018850597695575,0.07191948944526264,0.1765403436426117,0.277147766323024,76.55963917525773,0.0,0.43424810996563573,0.19931271477663232,0.21649484536082475,0.3144,0.325678
REP00242,534,0.8389513108614233,0.50187265917603,0.3913857677902622,0.1441947565543071,0.3146067415730337,0.14232209737827714,0.18381419179358052,0.07142857142857142,0.20123917602996255,0.2754681647940075,76.58260299625468,0.0,0.6101284644194755,0.1760299625468165,0.2153558052434457,0.3371,0.323661
REP00124,578,0.8356401384083045,0.49653979238754326,0.3944636678200692,0.14878892733564014,0.3079584775086505,0.14013840830449828,0.1922629424692873,0.07390014829461196,0.178941660899654,0.2769031141868512,76.59318339100346,0.0,0.4937567474048443,0.1782006920415225,0.2179930795847751,0.3391,0.289855
REP00014,519,0.8535645472061657,0.4797687861271676,0.42003853564547206,0.1579961464354528,0.3217726396917148,0.10404624277456648,0.1863046893588833,0.07459399944949079,0.14138770712909443,0.2777456647398844,76.60531791907515,0.0,0.3471119460500963,0.1599229287090559,0.24470134874759153,0.3738,0.297968
REP00243,488,0.860655737704918,0.5122950819672131,0.39139344262295084,0.14959016393442623,0.3114754098360656,0.12295081967213115,0.19294075926517698,0.07142857142857142,0.19656881147540983,0.26864754098360655,76.60629098360656,0.0,0.6186022540983607,0.16188524590163936,0.22131147540983606,0.3484,0.314286
REP00075,531,0.839924670433145,0.5160075329566854,0.3879472693032015,0.15065913370998116,0.2994350282485876,0.1544256120527307,0.20154948613339788,0.06994888350820554,0.1857579284369115,0.2739171374764595,76.60681732580038,0.0,0.5686201506591337,0.160075329566855,0.21657250470809794,0.3239,0.298206
REP00231,538,0.8494423791821561,0.516728624535316,0.40148698884758366,0.15055762081784388,0.28810408921933084,0.14684014869888476,0.20115608646508956,0.06956983536909186,0.16885624535315985,0.2700743494423791,76.61395910780669,0.0,0.4469763940520446,0.17657992565055763,0.22304832713754646,0.3327,0.293217
REP00016,547,0.8628884826325411,0.5283363802559415,0.3857404021937843,0.1663619744058501,0.2961608775137112,0.15173674588665448,0.2038668059473843,0.06790284669626534,0.1886653382084095,0.27376599634369286,76.61585009140768,0.0,0.5895789762340037,0.15722120658135283,0.1956124314442413,0.3346,0.288136
REP00249,506,0.8458498023715415,0.49604743083003955,0.40118577075098816,0.15612648221343872,0.31225296442687744,0.116600790513834,0.20861007492464892,0.06606437041219648,0.15869,0.2740118577075099,76.61630434782609,0.0,0.4243788537549407,0.16403162055335968,0.20948616600790515,0.3498,0.306075
REP00071,548,0.843065693430657,0.4908759124087591,0.40875912408759124,0.145985401459854,0.3083941605839416,0.13686131386861314,0.18815381972810444,0.07377476538060479,0.1589635766423358,0.27700729927007295,76.61793795620437,0.0,0.400657299270073,0.17518248175182483,0.2281021897810219,0.3522,0.313853
REP00248,539,0.8311688311688312,0.4972170686456401,0.3784786641929499,0.20222634508348794,0.3116883116883117,0.11873840445269017,0.1983161097665714,0.0728862973760933,0.17973120593692024,0.28794063079777366,76.65903525046383,0.0,0.5104371057513915,0.1725417439703154,0.2077922077922078,0.334,0.303571
REP00096,555,0.8396396396396396,0.5063063063063064,0.38738738738738737,0.1837837837837838,0.31351351351351353,0.0972972972972973,0.20786901963098042,0.06975546975546976,0.17350522522522524,0.2745945945945946,76.66855855855856,0.0,0.48239099099099103,0.17117117117117117,0.21981981981981982,0.3333,0.315451
REP00138,529,0.8544423440453687,0.5179584120982986,0.3988657844990548,0.15689981096408318,0.28733459357277885,0.13610586011342155,0.2012707697101156,0.06967323791520388,0.17070412098298676,0.26880907372400753,76.67270321361059,0.0,0.49198941398865775,0.16068052930056712,0.2060491493383743,0.3365,0.283186
REP00015,544,0.8308823529411765,0.4944852941176471,0.38786764705882354,0.17830882352941177,0.2757352941176471,0.13786764705882354,0.2177051618869009,0.06906512605042016,0.15168202205882353,0.2809742647058823,76.67306985294118,0.0,0.402711580882353,0.15808823529411764,0.2113970588235294,0.3364,0.263274
REP00187,544,0.8658088235294118,0.5238970588235294,0.38786764705882354,0.16911764705882354,0.2922794117647059,0.1213235294117647,0.2129581556937173,0.06748949579831932,0.17683922794117649,0.2677389705882353,76.68707720588235,0.0,0.5202255514705882,0.16176470588235295,0.20588235294117646,0.3419,0.278132
REP00006,534,0.8689138576779026,0.5131086142322098,0.40074906367041196,0.149812734082397,0.29775280898876405,0.12734082397003746,0.20002872124049964,0.07463884430176565,0.1633287265917603,0.26750936329588015,76.68786516853933,0.0,0.41636273408239705,0.17790262172284643,0.23595505617977527,0.3558,0.299569
REP00208,547,0.8537477148080439,0.5137111517367459,0.3820840950639854,0.16270566727605118,0.3162705667276051,0.14625228519195613,0.2093562198394542,0.07312614259597806,0.16907882998171847,0.2787020109689214,76.68806215722121,0.0,0.4546263254113346,0.1736745886654479,0.21937842778793418,0.34,0.30621
REP00010,526,0.8307984790874525,0.5171102661596958,0.3935361216730038,0.14638783269961977,0.31368821292775667,0.1596958174904943,0.18620731614081498,0.07170016295491581,0.18553262357414452,0.2757604562737642,76.70522813688213,0.0,0.5298494296577946,0.17680608365019013,0.2300380228136882,0.3137,0.315789
REP00215,574,0.8536585365853658,0.5139372822299652,0.3902439024390244,0.15853658536585366,0.3170731707317073,0.13414634146341464,0.20080895976885696,0.06694873071179691,0.1786525087108014,0.2744773519163763,76.71942508710801,0.0,0.5639942508710801,0.14634146341463414,0.21080139372822299,0.3397,0.320408
REP00086,531,0.8305084745762712,0.4934086629001883,0.3860640301318267,0.15065913370998116,0.3050847457627119,0.13559322033898305,0.20990479186490069,0.06725854183481303,0.16724500941619586,0.2768361581920904,76.75966101694915,0.0,0.5014792843691149,0.1487758945386064,0.20903954802259886,0.3371,0.29932
REP00032,526,0.8479087452471483,0.5209125475285171,0.38783269961977185,0.17110266159695817,0.2832699619771863,0.15019011406844107,0.21870742073349514,0.062466051059206947,0.1605880988593156,0.2750950570342205,76.76994296577946,0.0,0.44790247148288975,0.15779467680608364,0.18250950570342206,0.327,0.282511
REP00126,531,0.8342749529190208,0.4764595103578154,0.4030131826741996,0.1657250470809793,0.2768361581920904,0.1713747645951036,0.1878176227959445,0.07425343018563356,0.13869709981167608,0.2911487758945386,76.77960451977401,0.0,0.3460278719397364,0.1544256120527307,0.2222222222222222,0.3578,0.273138
REP00144,522,0.8333333333333334,0.4885057471264368,0.40229885057471265,0.1417624521072797,0.2777777777777778,0.1360153256704981,0.2042482779131374,0.06540777230432403,0.15572570881226053,0.27164750957854406,76.7802490421456,0.0,0.42949061302681985,0.15517241379310345,0.19348659003831417,0.3448,0.273563
REP00042,525,0.8457142857142858,0.5142857142857142,0.38476190476190475,0.1657142857142857,0.2838095238095238,0.12571428571428572,0.19420124553223303,0.07755102040816327,0.18503695238095239,0.2694285714285714,76.78182857142858,0.0,0.492327619047619,0.19238095238095237,0.22476190476190477,0.3314,0.279279
REP00194,528,0.8333333333333334,0.4981060606060606,0.3939393939393939,0.1553030303030303,0.2916666666666667,0.13257575757575757,0.22165200179731254,0.06033549783549783,0.14989886363636365,0.2740530303030303,76.78214015151515,0.0,0.42136931818181816,0.14583333333333334,0.1856060606060606,0.3352,0.290909
REP00121,528,0.8522727272727273,0.5265151515151515,0.38446969696969696,0.16477272727272727,0.29924242424242425,0.14204545454545456,0.19220668356468285,0.07738095238095237,0.18421034090909094,0.271875,76.79600378787879,0.0,0.5417903409090908,0.16856060606060605,0.23863636363636365,0.3258,0.304444
REP00074,524,0.851145038167939,0.5057251908396947,0.3893129770992366,0.15648854961832062,0.2958015267175573,0.14122137404580154,0.19376439834372028,0.0722464558342421,0.17549954198473283,0.2749045801526717,76.81645038167939,0.0,0.5082229007633589,0.16412213740458015,0.21755725190839695,0.3454,0.286996
REP00199,510,0.8098039215686275,0.4725490196078431,0.39019607843137255,0.1803921568627451,0.3176470588235294,0.12352941176470589,0.19993744839469504,0.06302521008403361,0.15379392156862745,0.2908823529411765,76.86149019607844,0.0,0.4336754901960785,0.14901960784313725,0.1843137254901961,0.3373,0.302663
REP00250,538,0.8401486988847584,0.49256505576208176,0.3996282527881041,0.1579925650557621,0.2695167286245353,0.15613382899628253,0.18873883168209363,0.06718003186404672,0.1603789219330855,0.279089219330855,76.90349442379183,0.0,0.4213184014869889,0.1691449814126394,0.20074349442379183,0.3476,0.25885
REP00129,515,0.8330097087378641,0.516504854368932,0.37475728155339805,0.17281553398058253,0.31844660194174756,0.13980582524271845,0.2039636492561461,0.07295423023578362,0.17284504854368934,0.2796116504854369,76.90759223300971,0.0,0.49723495145631075,0.16310679611650486,0.20388349514563106,0.3165,0.312354
REP00066,509,0.8388998035363457,0.5147347740667977,0.3988212180746562,0.15913555992141454,0.2868369351669941,0.11394891944990176,0.198953815941184,0.07213022733651417,0.16004518664047152,0.26483300589390957,76.91037328094302,0.0,0.4200687622789784,0.16895874263261296,0.22789783889980353,0.3242,0.283372
REP00112,556,0.8489208633093526,0.49460431654676257,0.40827338129496404,0.1618705035971223,0.2607913669064748,0.14388489208633093,0.18697793759249542,0.0683453237410072,0.15124805755395684,0.27526978417266185,76.91257194244604,0.0,0.39607841726618703,0.16007194244604317,0.2068345323741007,0.3543,0.254237
REP00227,535,0.8448598130841122,0.4897196261682243,0.4074766355140187,0.15327102803738318,0.30280373831775703,0.1102803738317757,0.17955303662631947,0.07743658210947929,0.15385644859813086,0.2720560747663551,76.92456074766355,0.0,0.3655439252336449,0.17943925233644858,0.24299065420560748,0.3551,0.307522
